,"104-5647936-5061802","1Z37Y059DK42618583","20170302"
,"116-9756450-2799425","1Z37Y0596842314390","20170302"
,"103-3867206-9808222","1Z37Y0596842965400","20170302"
,"108-5151637-1073858","1Z37Y0596842555611","20170302"
,"002-0931797-9601856","1Z37Y0596841349024","20170302"
,"114-8451650-0788235","1Z37Y0596842489630","20170302"
,"110-8783276-3837057","1Z37Y0596842304409","20170203143750"
,"102-5581733-5464266","1Z37Y0596841048028","20170203143750"
,"104-8773496-0327446","1Z37Y0596840268631","20170203143750"
,"110-7959862-8813861","1Z37Y0596840060444","20170203143750"
,"115-7324868-8262631","1Z37Y0596842127459","20170203143750"
,"105-1018987-8196238","1Z37Y0596841438124","20170203143750"
,"110-0927461-2756203","1Z37Y0596842650731","20170203143750"
,"113-1390070-6733818","1Z37Y0596841074544","20170203143750"
,"106-3741251-5558648","1Z37Y0596840213556","20170203143750"
,"111-8326231-9805037","1Z37Y0596842251761","20170203143750"
,"107-6191030-5264260","1Z37Y0596842653176","20170203143750"
,"113-8795921-3072223","1Z37Y0596842761782","20170203143750"
,"106-7872272-1385801","1Z37Y0596841401592","20170203143750"
,"002-1372936-3238647","1Z37Y0596841476600","20170203143750"
,"108-2555708-8073065","1Z37Y0596841570810","20170203143750"
